open_time,open,high,low,close,volume,rsi,stoch_k,williams_r,roc,tsi,sma_20,ema_20,sma_50,ema_50,sma_200,ema_200,adx,cci,ichimoku_a,ichimoku_b,bollinger_hband,bollinger_lband,atr,keltner_hband,keltner_lband,obv,typical_price,money_flow,positive_flow,negative_flow,mfi,cmf,macd,macd_signal,rolling_std_10,rolling_std_20,bb_width,ema_diff,rolling_mean_5,rolling_std_5,time_index,close_next
2024-12-17 19:00:00,106551.89,106986.44,106334.45,106669.07,728.10778,47.266172824394054,35.8993684835613,-64.1006315164387,-0.009854479735117216,1.8017197336001223,107088.66500000001,106984.0195489324,106708.69859999999,106594.49986260907,,,16.886254926858165,-76.88362090575674,107015.84,106916.51000000001,108055.91741773827,106121.41258226175,670.4838406058643,107744.46133333333,106402.85133333334,24397.566530999993,106663.32,77662393.1326296,0.0,77662393.1326296,54.364984116650724,0.1733756551157017,42.11840805367683,127.96861364636817,646.1510296838375,496.19002080073835,1934.5048354765167,42.11840805367683,107052.532,458.6565146380313,145,106475.89
2024-12-17 19:30:00,106669.07,106669.08,106216.06,106475.89,613.91542,45.43181706259192,28.54576115050935,-71.45423884949065,-0.01646523655118093,0.0863824355387157,107047.15800000001,106935.62625855788,106696.64439999999,106589.84849544794,,,16.29463325287899,-96.26403676061682,106859.495,106916.51000000001,108044.32150058779,106049.99449941223,654.9507091340172,107710.96133333333,106351.25233333332,23783.651110999992,106453.67666666668,65353553.62136088,0.0,65353553.62136088,50.9429996419219,0.1746662942587165,-1.4175944589078426,102.09137202531298,476.6254735642455,511.53408254625697,1994.3270011755521,-1.4175944589078426,106840.28,422.4541473342738,146,106377.99
2024-12-17 20:00:00,106475.89,106607.9,106156.22,106377.99,509.30299,44.48950252215289,24.819090905630404,-75.1809090943696,0.0031663803341726027,-1.5850192491888948,107013.557,106882.51804345712,106702.00439999999,106581.54031915587,,,15.859682356123514,-93.24514413577408,106964.9975,106916.51000000001,108052.48648450049,105974.62751549951,640.4313727673012,107675.40699999998,106315.16799999999,23274.34812099999,106380.70333333332,54180010.28596963,0.0,54180010.28596963,47.85287526058353,0.18493932911541439,-43.32052982393361,73.00899165546366,426.72090131387307,532.959580220245,2077.858969000983,-43.32052982393361,106614.604,239.40441595750127,147,106732.98
2024-12-17 20:30:00,106377.98,106903.99,106377.98,106732.98,494.51626,48.648662772925405,38.3321723175775,-61.6678276824225,0.0023902484699489523,-1.800632792967698,106989.72249999999,106868.27632503264,106705.0016,106587.47913016938,,,14.7834608643073,-41.315923268566046,106967.05249999999,106916.51000000001,108031.43012166522,105948.01487833475,632.2584175696376,107666.93016666667,106277.71916666666,23768.864380999992,106671.65000000001,52750865.406029,52750865.406029,0.0,48.03659267006364,0.17757740610436457,-47.33849308913341,48.939494706544245,410.64081149847914,534.3847345153205,2083.41524333047,-47.33849308913341,106561.56400000001,143.24281755103144,148,106619.0
2024-12-17 21:00:00,106732.98,106799.18,106481.74,106619.0,208.20686,47.420119673523175,33.99339933993386,-66.00660066006614,-0.0001968304760718853,-2.328126165461296,106962.53349999999,106844.53572264858,106712.4708,106588.71524271175,,,13.78411233619224,-42.00494581782837,106967.05249999999,106916.51000000001,108013.10242058132,105911.96457941867,609.7713877432341,107642.94916666667,106245.46116666666,23560.657520999994,106633.30666666666,22201785.952483732,0.0,22201785.952483732,45.2732001753992,0.18537720365980617,-59.03942165203625,27.343711434828148,411.9222502208617,538.9304849449553,2101.13784116265,-59.03942165203625,106574.98599999999,145.23995362831997,149,106411.54
2024-12-17 21:30:00,106619.01,106619.01,106236.53,106411.54,234.4286,45.1835116664249,27.071264694616094,-72.92873530538391,-0.006202900153274737,-3.406463622004377,106942.69499999999,106803.29803477728,106724.53440000002,106581.76719397797,,,13.393390642572765,-82.25190588574107,106967.05249999999,106916.51000000001,108018.83745450144,105866.55254549855,593.5362886187171,107615.41666666666,106225.69166666668,23326.228920999994,106422.35999999999,24948444.863495994,0.0,24948444.863495994,32.46777285857155,0.20379438952574055,-84.08351757279888,5.058265633302742,425.5950439147328,552.0494310391355,2152.2849090028903,-84.08351757279888,106523.48000000001,149.1450905995976,150,105861.41
2024-12-17 22:00:00,106411.53,106419.38,105750.0,105861.41,403.93403,39.82005556925892,7.101168845470061,-92.89883115452994,-0.015582893911545881,-5.988186188499011,106892.81399999998,106713.59441241754,106723.30079999998,106553.51789225334,,,13.943600065823556,-151.63142034565755,106865.4975,106916.51000000001,108067.78872719048,105717.83927280949,598.9536965745234,107593.55866666666,106172.46566666667,22922.294890999994,106010.26333333335,42821152.88959458,0.0,42821152.88959458,39.590650316321664,0.1549262793713094,-146.63175776631397,-25.279739046620602,427.7503467577954,602.749317172303,2349.949454380985,-146.63175776631397,106400.58399999999,335.2356540255996,151,105972.01
2024-12-17 22:30:00,105861.4,106112.63,105321.49,105972.01,739.50244,41.32794849641446,28.142642688112577,-71.85735731188743,-0.014272270564060552,-7.68230888146921,106834.61399999999,106642.96732552063,106721.5856,106530.71366118459,,,15.112735681591378,-174.73358133590577,106590.7825,106837.245,108069.42726196973,105599.80073803024,612.6812896763431,107554.28133333335,106086.32833333334,23661.797330999994,105802.04333333333,78240869.20198573,0.0,78240869.20198573,44.00614654934259,0.1659460181028404,-185.14298005163437,-57.25238724762335,341.05589663123817,633.4458378243022,2469.626523939485,-185.14298005163437,106319.38799999999,387.21215356698144,152,106081.31
2024-12-17 23:00:00,105972.0,106228.35,105550.0,106081.31,521.99909,42.851896887525065,32.871153488412084,-67.12884651158792,-0.008569024258169633,-8.670786488883682,106765.93499999998,106589.47615166153,106721.8324,106513.08998819697,,,15.892597026626651,-115.98361666186462,106495.605,106837.245,108007.8856801078,105523.98431989216,617.371911842319,107495.86033333333,106009.64633333334,24183.796420999995,105953.22000000002,55307484.42256981,55307484.42256981,0.0,40.964038116179125,0.16266689311617438,-204.4866102745873,-86.69923185301614,303.57212408480854,637.1072560740341,2483.9013602156483,-204.4866102745873,106189.054,316.3941534383857,153,106133.74
2024-12-17 23:30:00,106081.31,106350.01,105866.29,106133.74,694.85859,43.60854966298917,35.139367772581636,-64.86063222741836,-0.003924379004445533,-9.291165988990354,106707.701,106546.07270864614,106728.1874,106498.2135180716,,,16.293944884858643,-74.42257104908269,106474.9925,106837.245,107953.53515644149,105461.86684355851,607.825346710725,107436.60066666667,105942.92366666668,24878.655010999995,106116.68,73736086.6402812,73736086.6402812,0.0,40.411352730945076,0.17963355163014885,-213.12909423529345,-111.98520432947161,305.34026568588945,639.0994373986167,2491.6683128829754,-213.12909423529345,106092.00200000001,207.0819061869005,154,106111.64
2024-12-18 00:00:00,106133.74,106460.0,106050.01,106111.64,395.317,43.348017616840416,34.183282789172274,-65.81671721082773,-0.005225788506452833,-9.877941018802769,106626.74799999999,106504.69816496556,106739.3338,106483.05377226487,,,16.373824012106233,-51.078949084035195,106474.9925,106837.245,107804.72997985546,105448.76602014453,593.6942505171021,107362.99633333334,105881.57933333333,24483.338010999996,106207.21666666667,41985518.27101667,41985518.27101667,0.0,37.10953877731211,0.1332223777802214,-219.2344125038362,-133.43504596434454,287.63967152054806,604.2920052390626,2355.9639597109344,-219.2344125038362,106032.022,113.82528176993301,155,106098.93
2024-12-18 00:30:00,106111.65,106221.57,105620.03,106098.93,604.09893,43.18821176090036,33.633425769301866,-66.36657423069813,-0.0035403319944073974,-10.41381724089234,106518.775,106466.053577826,106740.1392,106467.99009492116,,,17.18162445598949,-84.47870465448851,106474.9925,106837.245,107448.43951741482,105589.11048258517,594.2546611944525,107232.78,105820.896,23879.239080999996,105980.17666666668,64022511.325544305,0.0,64022511.325544305,28.199324262405156,0.032157088500574985,-222.53328678825346,-151.25469412912634,283.4582525115182,476.9078347846544,1859.3290348296578,-222.53328678825346,106079.526,63.067136687845355,156,106323.87
2024-12-18 01:00:00,106098.92,106524.98,106080.01,106323.87,511.28082,46.9179388108829,49.00032263425963,-50.99967736574037,-0.0005087518574097283,-9.941609756569372,106532.8575,106452.51228469971,106743.8968,106462.33832649289,,,17.144241331541448,-0.8481964017031973,106448.79,106837.245,107441.51557976112,105624.19942023887,583.5914711091345,107117.04316666667,105893.11216666666,24390.519900999996,106309.62,54354069.6874884,54354069.6874884,0.0,35.13514134036659,0.21440385022831102,-204.6379514066648,-161.93134558463404,281.0383961137965,466.13175964108575,1817.3161595222482,-204.6379514066648,106149.898,99.1123895887915,157,105332.84
2024-12-18 01:30:00,106323.87,106463.9,104942.32,105332.84,1864.1098,35.7745445164487,19.104553548714872,-80.89544645128512,-0.013118157105704298,-12.876407607319674,106475.576,106345.87682901401,106733.4234,106418.04427447356,,,18.64854668692393,-155.59833734412808,106214.1625,106647.66,107524.36178602884,105426.79021397117,650.5906517441955,107111.86300000001,105827.878,22526.410100999998,105579.68666666666,196812128.59626266,0.0,196812128.59626266,30.754216779777323,0.0601965705018166,-267.34185728825105,-183.01344792535747,346.3641154256949,538.0157562200976,2097.57157205767,-267.34185728825105,106000.204,384.0999402889901,158,105600.0
2024-12-18 02:00:00,105335.23,105630.75,105016.0,105600.0,690.19279,39.91737165711143,33.52653606365972,-66.47346393634028,-0.009557395961320214,-14.074612201232647,106423.5765,106274.8409405365,106721.77380000001,106385.96410684715,,,20.045401659779092,-159.80901297044446,106190.655,106647.66,107535.80673994633,105311.34626005366,648.0306051910386,107034.25583333333,105784.08183333333,23216.602891,105415.58333333333,72757075.57031083,0.0,72757075.57031083,30.921936590988366,0.10756252939393184,-292.11030939163174,-204.83282021861234,324.13469526852657,570.5620743597063,2224.460479892674,-292.11030939163174,105893.456,410.94000697182935,159,105312.91
2024-12-18 02:30:00,105599.99,105651.88,105304.01,105312.91,295.34305,37.14458506713814,18.891556683845746,-81.10844331615425,-0.010324350159766404,-15.94153297889406,106335.43599999999,106183.2284700092,106700.51199999999,106343.88355363747,,,21.28781284491569,-130.84466076210796,106190.655,106647.66,107504.89694488699,105165.97505511298,626.5905619631079,106948.87933333335,105724.30933333332,22921.259841,105422.93333333335,31135930.670613337,31135930.670613337,0.0,35.74325906218074,0.0268964968048059,-331.0886657758383,-230.08398933005753,351.44497553215075,599.9208065315556,2338.9218897740066,-331.0886657758383,105733.70999999999,457.5265661685758,160,104918.87
2024-12-18 03:00:00,105312.9,105331.63,104804.63,104918.87,774.41934,33.68591031291892,5.441658410181706,-94.5583415898183,-0.008903527734988703,-18.643376200802525,106204.522,106062.81337762738,106667.59539999999,106288.0006691811,,,22.993516462614433,-169.5261068276319,106121.81,106578.815,107392.6270201661,105016.4169798339,619.4769503943145,106817.661,105628.995,22146.840501,105018.37666666666,81328261.9460714,0.0,81328261.9460714,34.65589396155656,-0.0650479728732819,-389.2875641876599,-261.924704301578,465.66701268908093,609.4850153470549,2376.2100403321965,-389.2875641876599,105497.698,521.8698332630617,161,104763.98
2024-12-18 03:30:00,104918.86,105109.23,104581.58,104763.98,650.17751,32.40847034944652,8.225108225107995,-91.774891774892,-0.011399519552379944,-21.248488150279737,106067.4025,105939.11496071047,106637.49220000001,106228.23515274262,,,24.797063003866615,-160.67338085566786,105986.63,106467.29000000001,107255.87089148324,104878.93410851675,612.917882509006,106693.0985,105490.2115,21496.662990999997,104818.26333333332,68150477.45659095,0.0,68150477.45659095,28.257169175034306,-0.1058014028925129,-442.8045636363968,-298.1006761685418,559.9517996409958,609.6714208996327,2376.9367829664843,-442.8045636363968,105185.72,338.5716537898878,162,104040.01
2024-12-18 04:00:00,104763.99,104763.99,103703.48,104040.01,1264.70395,27.213746964509937,11.542669771876776,-88.45733022812323,-0.019242786500279885,-25.378804934537484,105919.49399999999,105758.24782159519,106583.81219999999,106142.42240165468,,,27.1820104191744,-196.9633445745265,105391.23499999999,106028.23999999999,107324.39404590205,104514.59395409793,644.8887480440777,106561.122,105319.35500000001,20231.959041,104169.15999999999,131743148.120182,0.0,131743148.120182,25.214607996891914,-0.09935176213856065,-537.440223447964,-345.9685856244262,736.6568701980793,720.698516969477,2809.8000918041216,-537.440223447964,104927.15400000001,594.8210417680446,163,103868.01
2024-12-18 04:30:00,104040.0,104084.75,103516.98,103868.01,1339.27232,26.141660948612298,11.669880319148897,-88.3301196808511,-0.02134787674494476,-29.050560610233404,105785.3,105578.22517191946,106523.8426,106053.22975845254,,,29.522320373165748,-184.5562930888224,105297.98499999999,105934.98999999999,107417.30625020846,104153.29374979154,639.3802660409295,106394.01633333333,105191.13233333333,18892.686721,103823.24666666666,139047600.43319893,0.0,139047600.43319893,22.671866363724973,-0.030938709728008967,-619.1810939732677,-400.6110872941946,847.7286430508651,837.2015415907758,3264.012500416924,-619.1810939732677,104580.756,609.1704785854434,164,103682.39
2024-12-18 05:00:00,103868.0,103940.2,103625.64,103682.39,142.22665,24.99716804697158,5.499002659574584,-94.50099734042541,-0.02289334139025656,-32.41625640121807,105635.96599999999,105397.66944126047,106467.2102,105960.25565027793,,,31.69546533044343,-146.391144304687,105297.98499999999,105934.98999999999,107453.23814184759,103818.69385815239,616.1788184665772,106231.44933333334,105062.30833333332,18750.460070999998,103749.40999999999,14755931.0237765,0.0,14755931.0237765,23.248542246735298,-0.040844548871399364,-690.9741851942672,-458.6837068742091,914.694924095167,932.2409386915281,3634.544283695199,-690.9741851942672,104254.652,553.0930265516059,165,
